8053475328,2016-04-30,7135,5.59000015258789,1281,2408,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8253242879,2016-04-30,0,0,1440,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8378563200,2016-04-30,2946,2.33999991416931,780,2660,8378563200,2016-04-30,1,468,555,7.80000019073486,9.25,1,468,555,7.80000019073486,9.25
8583815059,2016-04-30,10085,7.86999988555908,1093,3164,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8792009665,2016-04-30,7174,4.59000015258789,749,2896,8792009665,2016-04-30,1,343,360,5.71999979019165,6,1,343,360,5.71999979019165,6
8877689391,2016-04-30,27745,26.7199993133545,1089,4398,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1503960366,2016-04-29,11181,7.15000009536743,815,1837,1503960366,2016-04-29,1,341,354,5.67999982833862,5.90000009536743,1,341,354,5.67999982833862,5.90000009536743
1624580081,2016-04-29,2390,1.54999995231628,1290,1404,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1644430081,2016-04-29,3176,2.30999994277954,1193,2498,1644430081,2016-04-29,1,119,127,1.98000001907349,2.11999988555908,1,119,127,1.98000001907349,2.11999988555908
1844505072,2016-04-29,4920,3.25,1082,1856,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1927972279,2016-04-29,0,0,1440,2063,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2022484408,2016-04-29,10245,7.19000005722046,1098,2611,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2026352035,2016-04-29,7604,4.71000003814697,492,1692,2026352035,2016-04-29,1,490,510,8.17000007629395,8.5,1,490,510,8.17000007629395,8.5
2320127002,2016-04-29,924,0.620000004768372,1395,1410,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2347167796,2016-04-29,42,0.0299999993294477,2,403,2347167796,2016-04-29,1,411,473,6.84999990463257,7.88000011444092,1,411,473,6.84999990463257,7.88000011444092
2873212765,2016-04-29,7365,4.94999980926514,1191,1780,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3372868164,2016-04-29,9135,6.23000001907349,1038,2044,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3977333714,2016-04-29,10645,7.75,744,1545,3977333714,2016-04-29,1,333,478,5.55000019073486,7.96999979019165,1,333,478,5.55000019073486,7.96999979019165
4020332650,2016-04-29,0,0,1440,1980,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4319703577,2016-04-29,7990,5.3600001335144,624,2175,4319703577,2016-04-29,1,523,546,8.72000026702881,9.10000038146973,1,523,546,8.72000026702881,9.10000038146973
4388161847,2016-04-29,9232,7.09999990463257,1175,2979,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4445114986,2016-04-29,4676,3.14000010490417,1106,2196,4445114986,2016-04-29,1,106,108,1.76999998092651,1.79999995231628,1,106,108,1.76999998092651,1.79999995231628
4558609924,2016-04-29,7833,5.17999982833862,1096,1918,4558609924,2016-04-29,1,171,179,2.84999990463257,2.98000001907349,1,171,179,2.84999990463257,2.98000001907349
4702921684,2016-04-29,9930,8.05000019073486,692,3165,4702921684,2016-04-29,1,433,447,7.21999979019165,7.44999980926514,1,433,447,7.21999979019165,7.44999980926514
5553957443,2016-04-29,12764,8.32999992370605,709,2169,5553957443,2016-04-29,1,450,495,7.5,8.25,1,450,495,7.5,8.25
5577150313,2016-04-29,7924,5.92000007629395,739,3544,5577150313,2016-04-29,1,459,485,7.65000009536743,8.07999992370605,1,459,485,7.65000009536743,8.07999992370605
6117666160,2016-04-29,9592,7.23999977111816,479,2560,6117666160,2016-04-29,1,600,636,10,10.6000003814697,1,600,636,10,10.6000003814697
6290855005,2016-04-29,0,0,1440,2060,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6775888955,2016-04-29,0,0,1440,1841,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6962181067,2016-04-29,10762,7.1100001335144,645,2254,6962181067,2016-04-29,1,433,447,7.21999979019165,7.44999980926514,1,433,447,7.21999979019165,7.44999980926514
7007744171,2016-04-29,20067,14.3000001907349,961,3180,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7086361926,2016-04-29,7881,4.94999980926514,1198,2616,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8053475328,2016-04-29,12315,9.64999961853027,1215,2794,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8253242879,2016-04-29,6260,4.26000022888184,1257,1854,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8378563200,2016-04-29,6175,4.90000009536743,767,2982,8378563200,2016-04-29,1,527,562,8.77999973297119,9.36999988555908,1,527,562,8.77999973297119,9.36999988555908
8583815059,2016-04-29,15168,11.8299999237061,1069,3513,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8792009665,2016-04-29,8360,5.34999990463257,634,3101,8792009665,2016-04-29,1,398,406,6.63000011444092,6.76999998092651,1,398,406,6.63000011444092,6.76999998092651
8877689391,2016-04-29,9733,7.3899998664856,1207,2698,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1503960366,2016-04-28,13154,8.52999973297119,782,1898,1503960366,2016-04-28,1,366,393,6.09999990463257,6.55000019073486,1,366,393,6.09999990463257,6.55000019073486
1624580081,2016-04-28,2759,1.78999996185303,1320,1401,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1644430081,2016-04-28,9405,6.84000015258789,1157,3108,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1844505072,2016-04-28,6907,4.57000017166138,1138,1992,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1927972279,2016-04-28,1675,1.1599999666214,1167,2351,1927972279,2016-04-28,1,166,178,2.76999998092651,2.97000002861023,1,166,178,2.76999998092651,2.97000002861023
2022484408,2016-04-28,10140,7.11999988555908,1123,2296,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2026352035,2016-04-28,6375,3.95000004768372,626,1649,2026352035,2016-04-28,1,513,545,8.55000019073486,9.07999992370605,1,513,545,8.55000019073486,9.07999992370605
2320127002,2016-04-28,1532,1.02999997138977,1364,1473,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2347167796,2016-04-28,5439,3.59999990463257,764,1854,2347167796,2016-04-28,1,408,450,6.80000019073486,7.5,1,408,450,6.80000019073486,7.5
2873212765,2016-04-28,7913,5.40999984741211,1192,1835,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3372868164,2016-04-28,5512,3.75999999046326,1055,1972,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3977333714,2016-04-28,7114,4.88000011444092,804,1407,3977333714,2016-04-28,1,261,423,4.34999990463257,7.05000019073486,1,261,423,4.34999990463257,7.05000019073486
4020332650,2016-04-28,0,0,1440,1980,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4319703577,2016-04-28,10817,7.28000020980835,552,2367,4319703577,2016-04-28,1,497,522,8.27999973297119,8.69999980926514,1,497,522,8.27999973297119,8.69999980926514
4388161847,2016-04-28,10074,7.75,878,2969,4388161847,2016-04-28,1,428,458,7.13000011444092,7.63000011444092,1,428,458,7.13000011444092,7.63000011444092
4445114986,2016-04-28,4493,3.00999999046326,762,2203,4445114986,2016-04-28,1,419,442,6.98000001907349,7.36999988555908,1,419,442,6.98000001907349,7.36999988555908
4558609924,2016-04-28,9451,6.25,985,2185,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4702921684,2016-04-28,9023,7.32000017166138,738,3033,4702921684,2016-04-28,1,442,461,7.36999988555908,7.67999982833862,1,442,461,7.36999988555908,7.67999982833862
5553957443,2016-04-28,11393,7.63000011444092,727,1999,5553957443,2016-04-28,1,421,457,7.01999998092651,7.61999988555908,1,421,457,7.01999998092651,7.61999988555908
5577150313,2016-04-28,9841,7.42999982833862,692,3580,5577150313,2016-04-28,1,361,372,6.01999998092651,6.19999980926514,1,361,372,6.01999998092651,6.19999980926514
6117666160,2016-04-28,3403,2.59999990463257,758,1879,6117666160,2016-04-28,1,393,416,6.55000019073486,6.92999982833862,1,393,416,6.55000019073486,6.92999982833862
6290855005,2016-04-28,5731,4.32999992370605,1185,2687,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6775888955,2016-04-28,703,0.5,1410,1993,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6962181067,2016-04-28,12627,8.35000038146973,621,2182,6962181067,2016-04-28,1,440,453,7.32999992370605,7.55000019073486,1,440,453,7.32999992370605,7.55000019073486
7007744171,2016-04-28,15128,10.1199998855591,1007,2836,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7086361926,2016-04-28,11584,7.80000019073486,810,2862,7086361926,2016-04-28,1,354,367,5.90000009536743,6.11999988555908,1,354,367,5.90000009536743,6.11999988555908
8053475328,2016-04-28,15447,12.3999996185303,1188,3062,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8253242879,2016-04-28,2718,1.79999995231628,1393,1580,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8378563200,2016-04-28,5417,4.30000019073486,711,2884,8378563200,2016-04-28,1,506,556,8.43000030517578,9.27000045776367,1,506,556,8.43000030517578,9.27000045776367
8583815059,2016-04-28,6174,4.82000017166138,1209,2757,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8792009665,2016-04-28,6157,3.94000005722046,714,2780,8792009665,2016-04-28,1,402,416,6.69999980926514,6.92999982833862,1,402,416,6.69999980926514,6.92999982833862
8877689391,2016-04-28,14890,11.3000001907349,1143,3060,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1503960366,2016-04-27,18134,12.210000038147,1108,2159,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1624580081,2016-04-27,8367,5.44000005722046,1233,1670,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1644430081,2016-04-27,3032,2.20000004768372,1322,2489,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1844505072,2016-04-27,4,0,1439,1348,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1927972279,2016-04-27,0,0,1440,2063,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2022484408,2016-04-27,10159,7.13000011444092,1119,2463,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2026352035,2016-04-27,6088,3.76999998092651,586,1593,2026352035,2016-04-27,1,508,545,8.47000026702881,9.07999992370605,1,508,545,8.47000026702881,9.07999992370605
2320127002,2016-04-27,1715,1.1599999666214,1358,1481,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2347167796,2016-04-27,11423,7.57999992370605,623,2194,2347167796,2016-04-27,1,448,499,7.46999979019165,8.31999969482422,1,448,499,7.46999979019165,8.31999969482422
2873212765,2016-04-27,3516,2.35999989509583,1197,1966,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3372868164,2016-04-27,7904,5.42000007629395,1057,2095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3977333714,2016-04-27,7193,5.03999996185303,714,1377,3977333714,2016-04-27,1,349,540,5.82000017166138,9,1,349,540,5.82000017166138,9
4020332650,2016-04-27,0,0,1440,1980,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4319703577,2016-04-27,10780,7.23000001907349,680,2324,4319703577,2016-04-27,1,286,307,4.76999998092651,5.11999988555908,1,286,307,4.76999998092651,5.11999988555908
4388161847,2016-04-27,11193,8.60999965667725,684,3074,4388161847,2016-04-27,1,439,500,7.32000017166138,8.32999992370605,1,439,500,7.32000017166138,8.32999992370605
4445114986,2016-04-27,7243,5.03000020980835,839,2361,4445114986,2016-04-27,1,332,374,5.53000020980835,6.23000001907349,1,332,374,5.53000020980835,6.23000001907349
4558609924,2016-04-27,9557,6.32000017166138,1087,2098,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4702921684,2016-04-27,7047,5.71999979019165,733,2908,4702921684,2016-04-27,1,432,449,7.19999980926514,7.48000001907349,1,432,449,7.19999980926514,7.48000001907349
5553957443,2016-04-27,10538,6.88000011444092,745,1922,5553957443,2016-04-27,1,347,391,5.78000020980835,6.51999998092651,1,347,391,5.78000020980835,6.51999998092651
5577150313,2016-04-27,6805,5.1399998664856,773,3294,5577150313,2016-04-27,1,424,452,7.07000017166138,7.53000020980835,1,424,452,7.07000017166138,7.53000020980835
6117666160,2016-04-27,9411,7.1100001335144,417,2576,6117666160,2016-04-27,1,542,557,9.02999973297119,9.27999973297119,1,542,557,9.02999973297119,9.27999973297119
6290855005,2016-04-27,5565,4.21000003814697,1153,2743,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6775888955,2016-04-27,0,0,1440,1841,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6962181067,2016-04-27,10320,6.82000017166138,697,2034,6962181067,2016-04-27,1,455,467,7.57999992370605,7.78000020980835,1,455,467,7.57999992370605,7.78000020980835
7007744171,2016-04-27,13541,10.2200002670288,1041,2830,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7086361926,2016-04-27,11107,8.34000015258789,829,2693,7086361926,2016-04-27,1,469,479,7.82000017166138,7.98000001907349,1,469,479,7.82000017166138,7.98000001907349
8053475328,2016-04-27,12422,9.81999969482422,1187,2852,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8253242879,2016-04-27,10232,8.18000030517578,1286,2008,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8378563200,2016-04-27,7359,5.84000015258789,676,3061,8378563200,2016-04-27,1,531,600,8.85000038146973,10,1,531,600,8.85000038146973,10
8583815059,2016-04-27,12474,9.72999954223633,1229,3142,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8792009665,2016-04-27,1758,1.12999999523163,900,2067,8792009665,2016-04-27,1,423,428,7.05000019073486,7.13000011444092,1,423,428,7.05000019073486,7.13000011444092
8877689391,2016-04-27,23629,20.6499996185303,1104,3808,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1503960366,2016-04-26,13755,8.78999996185303,833,1970,1503960366,2016-04-26,1,245,274,4.07999992370605,4.57000017166138,1,245,274,4.07999992370605,4.57000017166138
1624580081,2016-04-26,2826,1.8400000333786,1300,1402,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1644430081,2016-04-26,9919,7.21000003814697,1165,3123,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1844505072,2016-04-26,0,0,1440,1347,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1927972279,2016-04-26,3761,2.59999990463257,1058,2638,1927972279,2016-04-26,1,296,315,4.92999982833862,5.25,1,296,315,4.92999982833862,5.25
2022484408,2016-04-26,10119,7.19000005722046,1086,2793,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2026352035,2016-04-26,5933,3.6800000667572,1018,1595,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2320127002,2016-04-26,3409,2.29999995231628,1293,1632,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2347167796,2016-04-26,5980,3.95000004768372,732,1861,2347167796,2016-04-26,1,436,490,7.26999998092651,8.17000007629395,1,436,490,7.26999998092651,8.17000007629395
2873212765,2016-04-26,8242,5.53999996185303,1124,1882,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3372868164,2016-04-26,8283,5.78999996185303,1083,2057,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3977333714,2016-04-26,11388,7.61999988555908,797,1551,3977333714,2016-04-26,1,250,371,4.17000007629395,6.17999982833862,1,250,371,4.17000007629395,6.17999982833862
4020332650,2016-04-26,0,0,1440,1980,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4319703577,2016-04-26,9899,6.6399998664856,649,2236,4319703577,2016-04-26,1,505,516,8.42000007629395,8.60000038146973,1,505,516,8.42000007629395,8.60000038146973
4388161847,2016-04-26,9461,7.28000020980835,673,2929,4388161847,2016-04-26,1,319,346,5.32000017166138,5.76999998092651,1,319,346,5.32000017166138,5.76999998092651
4445114986,2016-04-26,6326,4.40999984741211,839,2291,4445114986,2016-04-26,2,353,391,5.88000011444092,6.51999998092651,2,353,391,5.88000011444092,6.51999998092651
4558609924,2016-04-26,9148,6.05000019073486,1062,2223,4558609924,2016-04-26,1,103,121,1.72000002861023,2.01999998092651,1,103,121,1.72000002861023,2.01999998092651
4702921684,2016-04-26,6108,4.94999980926514,765,2784,4702921684,2016-04-26,1,421,429,7.01999998092651,7.15000009536743,1,421,429,7.01999998092651,7.15000009536743
5553957443,2016-04-26,11886,7.76000022888184,750,2093,5553957443,2016-04-26,1,412,453,6.86999988555908,7.55000019073486,1,412,453,6.86999988555908,7.55000019073486
5577150313,2016-04-26,5325,3.98000001907349,759,3088,5577150313,2016-04-26,1,354,377,5.90000009536743,6.28000020980835,1,354,377,5.90000009536743,6.28000020980835
6117666160,2016-04-26,9543,7.21000003814697,1077,2450,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6290855005,2016-04-26,0,0,1440,2060,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6775888955,2016-04-26,7091,5.26999998092651,1321,2584,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6962181067,2016-04-26,10433,6.90000009536743,680,2012,6962181067,2016-04-26,1,441,446,7.34999990463257,7.42999982833862,1,441,446,7.34999990463257,7.42999982833862
7007744171,2016-04-26,15090,10.1000003814697,978,2939,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7086361926,2016-04-26,10387,7.07000017166138,726,2781,7086361926,2016-04-26,1,485,500,8.07999992370605,8.32999992370605,1,485,500,8.07999992370605,8.32999992370605
8053475328,2016-04-26,12685,9.61999988555908,1182,2846,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8253242879,2016-04-26,4562,3.03999996185303,1299,1813,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8378563200,2016-04-26,16208,12.8500003814697,593,3763,8378563200,2016-04-26,1,550,584,9.17000007629395,9.72999954223633,1,550,584,9.17000007629395,9.72999954223633
8583815059,2016-04-26,10499,8.1899995803833,1134,3093,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8792009665,2016-04-26,1321,0.850000023841858,1360,1928,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8877689391,2016-04-26,11101,8.43000030517578,1157,2860,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1503960366,2016-04-25,15355,9.80000019073486,814,2013,1503960366,2016-04-25,1,277,323,4.61999988555908,5.38000011444092,1,277,323,4.61999988555908,5.38000011444092
1624580081,2016-04-25,6497,4.21999979019165,1238,1492,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1644430081,2016-04-25,3580,2.59999990463257,1337,2497,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1844505072,2016-04-25,0,0,1440,1347,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1927972279,2016-04-25,152,0.109999999403954,1303,2100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2022484408,2016-04-25,11369,8.01000022888184,1171,2470,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2026352035,2016-04-25,6017,3.73000001907349,821,1576,2026352035,2016-04-25,1,506,531,8.43000030517578,8.85000038146973,1,506,531,8.43000030517578,8.85000038146973
2320127002,2016-04-25,3588,2.42000007629395,1280,1654,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2347167796,2016-04-25,9482,6.38000011444092,653,2095,2347167796,2016-04-25,1,433,471,7.21999979019165,7.84999990463257,1,433,471,7.21999979019165,7.84999990463257
2873212765,2016-04-25,7373,4.94999980926514,1081,1907,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3372868164,2016-04-25,5995,4.09000015258789,1024,2010,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3977333714,2016-04-25,11177,8.47999954223633,781,1570,3977333714,2016-04-25,1,262,467,4.36999988555908,7.78000020980835,1,262,467,4.36999988555908,7.78000020980835
4020332650,2016-04-25,0,0,1440,1980,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4319703577,2016-04-25,9259,6.21000003814697,544,2314,4319703577,2016-04-25,1,488,506,8.13000011444092,8.43000030517578,1,488,506,8.13000011444092,8.43000030517578
4388161847,2016-04-25,12961,9.97000026702881,1054,3288,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4445114986,2016-04-25,3385,2.26999998092651,916,2070,4445114986,2016-04-25,1,328,345,5.46999979019165,5.75,1,328,345,5.46999979019165,5.75
4558609924,2016-04-25,8095,5.34999990463257,993,2225,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4702921684,2016-04-25,9167,7.42999982833862,730,3064,4702921684,2016-04-25,1,370,380,6.17000007629395,6.32999992370605,1,370,380,6.17000007629395,6.32999992370605
5553957443,2016-04-25,10946,7.19000005722046,732,2033,5553957443,2016-04-25,1,433,468,7.21999979019165,7.80000019073486,1,433,468,7.21999979019165,7.80000019073486
5577150313,2016-04-25,6393,4.78000020980835,743,3374,5577150313,2016-04-25,1,421,461,7.01999998092651,7.67999982833862,1,421,461,7.01999998092651,7.67999982833862
6117666160,2016-04-25,0,0,1440,1497,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6290855005,2016-04-25,7802,5.90000009536743,1180,2771,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6775888955,2016-04-25,6474,4.6399998664856,1302,2484,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6962181067,2016-04-25,13239,9.27000045776367,637,2194,6962181067,2016-04-25,1,400,415,6.67000007629395,6.92000007629395,1,400,415,6.67000007629395,6.92000007629395
7007744171,2016-04-25,18229,13.3400001525879,986,3055,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7086361926,2016-04-25,10091,6.82000017166138,706,2752,7086361926,2016-04-25,1,446,447,7.42999982833862,7.44999980926514,1,446,447,7.42999982833862,7.44999980926514
8053475328,2016-04-25,20500,15.6899995803833,1104,3403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8253242879,2016-04-25,6829,4.51000022888184,1261,1909,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8378563200,2016-04-25,12405,9.84000015258789,692,4005,8378563200,2016-04-25,1,388,402,6.46999979019165,6.69999980926514,1,388,402,6.46999979019165,6.69999980926514
8583815059,2016-04-25,4503,3.50999999046326,1294,2547,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8792009665,2016-04-25,0,0,1440,1688,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8877689391,2016-04-25,12986,8.73999977111816,1101,3802,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1503960366,2016-04-24,10039,6.40999984741211,709,1788,1503960366,2016-04-24,1,430,449,7.17000007629395,7.48000001907349,1,430,449,7.17000007629395,7.48000001907349
1624580081,2016-04-24,6076,3.95000004768372,1221,1617,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1644430081,2016-04-24,3321,2.41000008583069,1351,2413,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1844505072,2016-04-24,0,0,1440,1347,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1927972279,2016-04-24,2090,1.45000004768372,1358,2324,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2022484408,2016-04-24,13481,10.2799997329712,1161,2529,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2026352035,2016-04-24,3490,2.16000008583069,704,1401,2026352035,2016-04-24,1,555,591,9.25,9.85000038146973,1,555,591,9.25,9.85000038146973
2320127002,2016-04-24,4165,2.80999994277954,1236,1725,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2347167796,2016-04-24,9471,6.26000022888184,584,2187,2347167796,2016-04-24,1,442,459,7.36999988555908,7.65000009536743,1,442,459,7.36999988555908,7.65000009536743
2873212765,2016-04-24,6873,4.67999982833862,1203,1898,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3372868164,2016-04-24,6731,4.59000015258789,1127,1921,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3977333714,2016-04-24,14112,10,660,1655,3977333714,2016-04-24,1,310,526,5.17000007629395,8.77000045776367,1,310,526,5.17000007629395,8.77000045776367
